,a,b,c,weighted_iron_sum(X),coal_count(Y),Ingots
57,23,1,2,26,21,21
56,16,1,5,22,15,15
55,15,6,3,24,15,15
54,14,11,1,26,15,15
53,14,3,9,26,14,14
52,13,8,7,28,14,14
50,12,13,5,30,14,14
48,11,18,3,32,14,14
45,10,23,1,34,14,14
51,13,0,15,28,13,13
49,12,5,13,30,13,13
47,11,10,11,32,13,13
44,10,15,9,34,13,13
46,11,2,19,32,12,12
43,10,7,17,34,12,12
41,9,12,15,36,12,12
39,9,4,23,36,11,11
42,10,4,2,16,10,10
40,9,9,0,18,10,10
36,8,1,29,38,10,10
38,9,1,8,18,9,9
37,8,6,6,20,9,9
35,7,11,4,22,9,9
33,6,16,2,24,9,9
30,5,21,0,26,9,9
34,7,3,12,22,8,8
32,6,8,10,24,8,8
29,5,13,8,26,8,8
26,4,18,6,28,8,8
23,3,23,4,30,8,8
19,2,28,2,32,8,8
13,1,33,0,34,8,8
31,6,0,18,24,7,7
28,5,5,16,26,7,7
25,4,10,14,28,7,7
22,3,15,12,30,7,7
18,2,20,10,32,7,7
12,1,25,8,34,7,7
6,0,30,6,36,7,7
24,4,2,22,28,6,6
21,3,7,20,30,6,6
17,2,12,18,32,6,6
11,1,17,16,34,6,6
5,0,22,14,36,6,6
27,5,2,1,8,5,5
15,2,4,26,32,5,5
9,1,9,24,34,5,5
4,0,14,22,36,5,5
20,3,4,5,12,4,4
16,2,9,3,14,4,4
10,1,14,1,16,4,4
7,1,1,32,34,4,4
2,0,6,30,36,4,4
14,2,1,11,14,3,3
8,1,6,9,16,3,3
3,0,11,7,18,3,3
1,0,3,15,18,2,2
0,0,0,0,0,0,0
